DEPARTMENT_finishing,DEPARTMENT_sweing,TEAM_1,TEAM_2,TEAM_3,TEAM_4,TEAM_5,TEAM_6,TEAM_7,TEAM_8,TEAM_9,TEAM_10,TEAM_11,TEAM_12,TARGETED_PRODUCTIVITY,SMV,WIP,OVER_TIME,INCENTIVE,IDLE_TIME,IDLE_MEN,NO_OF_STYLE_CHANGE,NO_OF_WORKERS,ACTUAL_PRODUCTIVITY
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.3797909407665505,0.42327650111193477,0.448,0.7394957983193277,0.0,0.0,0.0,0.6206896551724138,0.900129762
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.1384049554781262,0.2509266123054114,0.216,0.37815126050420167,0.0,0.0,0.0,0.28735632183908044,0.750027778
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.899111111
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.37842846553002224,0.272,0.5294117647058824,0.0,0.0,0.0,0.367816091954023,0.800401961
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.893066667
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5985915492957746,0.452,0.7394957983193277,0.0,0.0,0.0,0.6264367816091955,0.900135693
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.1839080459770115,0.875555556
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.4570051890289103,0.46,0.9495798319327731,0.0,0.0,0.0,0.6379310344827587,1.000018551
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.4755374351371386,0.448,0.7394957983193277,0.0,0.0,0.0,0.6206896551724138,0.900129762
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.5265195509097947,0.26389918458117123,0.452,0.36974789915966383,0.0,0.0,0.5,0.6264367816091955,0.568259587
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.279466271312083,0.468,0.0,0.0,0.0,0.0,0.6494252873563219,0.700618234
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.610208333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.30758807588075876,0.24833209785025945,0.264,0.2857142857142857,0.0,0.0,0.0,0.3563218390804598,0.75065101
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.096,0.0,0.0,0.0,0.0,0.11494252873563218,0.928680556
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.41347270615563303,0.05485544848035582,0.464,0.0,0.0,0.0,0.0,0.6436781609195402,0.355534483
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.14942528735632185,0.840888889
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.41347270615563303,0.05707931801334321,0.456,0.0,0.0,0.0,0.0,0.632183908045977,0.353259649
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.607416667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.5075493612078977,0.3369162342475908,0.464,0.42016806722689076,0.0,0.0,0.0,0.6436781609195402,0.799963218
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.3797909407665505,0.514455151964418,0.448,0.7394957983193277,0.0,0.0,0.0,0.6206896551724138,0.9008
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.1384049554781262,0.23313565604151223,0.216,0.37815126050420167,0.0,0.0,0.0,0.28735632183908044,0.750027778
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.891555556
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.38028169014084506,0.192,0.5294117647058824,0.0,0.0,0.0,0.367816091954023,0.800355208
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.962016667
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5581912527798369,0.24000000000000002,0.5882352941176471,0.0,0.0,0.0,0.632183908045977,0.900509044
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.1839080459770115,1.057962963
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5237212750185323,0.024,0.5882352941176471,0.0,0.0,0.0,0.632183908045977,0.900477825
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.4710896960711638,0.36000000000000004,0.42016806722689076,0.0,0.0,0.0,0.632183908045977,0.800161172
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.2842846553002224,0.22,0.42016806722689076,0.0,0.0,0.5,0.632183908045977,0.790003236
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.28650852483320977,0.468,0.3361344537815126,0.0,0.0,0.0,0.6436781609195402,0.700618234
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.888125
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.30758807588075876,0.26241660489251295,0.272,0.0,0.0,0.0,0.0,0.367816091954023,0.612517157
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.697708333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.5075493612078977,0.39770200148257967,0.464,0.42016806722689076,0.0,0.0,0.0,0.6436781609195402,0.799963218
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.3797909407665505,0.41771682727946624,0.008,0.7394957983193277,0.0,0.0,0.0,0.6206896551724138,0.9008
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.1384049554781262,0.03817642698295033,0.0,0.37815126050420167,0.0,0.0,0.0,0.5977011494252874,0.750648148
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.272
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.35952557449962935,0.272,0.5294117647058824,0.0,0.0,0.0,0.367816091954023,0.800401961
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.096,0.0,0.0,0.0,0.0,0.11494252873563218,0.853666667
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5730170496664195,0.0,0.7394957983193277,0.0,0.0,0.0,0.632183908045977,0.90047076
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.1839080459770115,0.966759259
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5604151223128243,0.0,0.7394957983193277,0.0,0.0,0.0,0.632183908045977,0.899984058
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.3013343217197924,0.0,0.7394957983193277,0.0,0.0,0.0,0.632183908045977,0.90047076
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.14942528735632185,0.796755556
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.3169014084507042,0.468,0.3361344537815126,0.0,0.0,0.5,0.6436781609195402,0.700618234
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5265195509097947,0.3169014084507042,0.468,0.37815126050420167,0.0,0.0,0.0,0.6436781609195402,0.750356125
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.628333333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.30758807588075876,0.23721275018532245,0.16,0.0,0.0,0.0,0.0,0.367816091954023,0.750797009
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.6895
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.5075493612078977,0.4681245366938473,0.14400000000000002,0.31932773109243695,0.0,0.0,0.0,0.6436781609195402,0.8008
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.3797909407665505,0.4699777613046701,0.0,0.7394957983193277,0.0,0.0,0.0,0.6206896551724138,0.90063244
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.1384049554781262,0.004818383988139363,0.216,0.2857142857142857,0.0,0.0,0.0,0.5977011494252874,0.750648148
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,1.004888889
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.3335804299481097,0.272,0.42016806722689076,0.0,0.0,0.0,0.367816091954023,0.800401961
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.096,0.0,0.0,0.0,0.0,0.11494252873563218,0.618361111
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5552260934025204,0.0,0.9495798319327731,0.0,0.0,0.0,0.632183908045977,1.000065789
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.1839080459770115,0.912037037
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5770941438102298,0.0,0.7563025210084033,0.0,0.0,0.0,0.6379310344827587,1.000344928
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.004077094143810229,0.456,0.0,0.0,0.0,0.5,0.632183908045977,0.536901754
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.14942528735632185,1.033155556
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.24722016308376574,0.396,0.3361344537815126,0.0,0.0,0.5,0.6609195402298851,0.700588406
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.87
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5265195509097947,0.2920681986656783,0.49200000000000005,0.47058823529411764,0.0,0.0,0.0,0.6609195402298851,0.750406233
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.30758807588075876,0.24314306893995552,0.232,0.31932773109243695,0.0,0.0,0.0,0.367816091954023,0.800947475
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5265195509097947,0.3072646404744255,0.224,0.19327731092436973,0.0,0.0,0.5,0.6436781609195402,0.600070513
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.5265195509097947,0.3962194217939214,0.304,0.25210084033613445,0.0,0.0,0.5,0.6436781609195402,0.714410494
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.54175
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.5075493612078977,0.22572275759822089,0.216,0.42016806722689076,0.0,0.0,0.0,0.6436781609195402,0.800144144
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.3797909407665505,0.22164566345441067,0.0,0.6302521008403361,0.0,0.0,0.0,0.6206896551724138,0.850364583
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,1.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.31653076352853965,0.272,0.42016806722689076,0.0,0.0,0.0,0.367816091954023,0.800401961
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.096,0.0,0.0,0.0,0.0,0.11494252873563218,0.664875
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.1839080459770115,0.601944444
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.4918458117123795,0.0,0.9495798319327731,0.0,0.0,0.0,0.6379310344827587,1.000344928
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.14942528735632185,1.096633333
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.1553002223869533,0.47200000000000003,0.0,0.0,0.0,0.5,0.6551724137931034,0.637711864
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.58
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5265195509097947,0.22609340252038546,0.47200000000000003,0.47058823529411764,0.0,0.0,0.0,0.6551724137931034,0.750799435
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.30758807588075876,0.2887323943661972,0.264,0.0,0.0,0.0,0.0,0.3563218390804598,0.688017677
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.65,0.5265195509097947,0.3369162342475908,0.47200000000000003,0.0,0.0,0.0,0.5,0.6551724137931034,0.535677966
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.5265195509097947,0.44217939214232765,0.47200000000000003,0.0,0.0,0.0,0.5,0.6551724137931034,0.463403955
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.656666667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.5075493612078977,0.005189028910303929,0.464,0.0,0.0,0.0,0.0,0.6436781609195402,0.497885057
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.3797909407665505,0.0037064492216456633,0.4,0.0,0.0,0.0,0.0,0.5517241379310345,0.441392
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.838666667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.3313565604151223,0.272,0.42016806722689076,0.0,0.0,0.0,0.367816091954023,0.800401961
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.096,0.0,0.0,0.0,0.0,0.11494252873563218,0.796208333
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5248332097850259,0.456,0.9495798319327731,0.0,0.0,0.0,0.632183908045977,1.000230409
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.2498146775389177,0.24400000000000002,0.5294117647058824,0.0,0.0,0.0,0.632183908045977,0.80037492
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.024196670538133958,0.0,0.16,0.0,0.0,0.0,0.0,0.20689655172413793,0.902916667
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5265195509097947,0.1782802075611564,0.47600000000000003,0.0,0.0,0.0,0.5,0.6551724137931034,0.750392157
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5265195509097947,0.24610822831727205,0.47600000000000003,0.47058823529411764,0.0,0.0,0.0,0.6551724137931034,0.750392157
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.483333333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.30758807588075876,0.3046701260192735,0.272,0.0,0.0,0.0,0.0,0.367816091954023,0.557252451
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.14942528735632185,0.929277778
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.35470719051148997,0.48000000000000004,0.0,0.0,0.0,0.5,0.6666666666666667,0.602
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.725625
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.30541141586360265,0.34400000000000003,0.0,0.0,0.0,0.5,0.6666666666666667,0.700206125
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.238041667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.16473093302361594,0.3851000741289844,0.152,0.19327731092436973,0.0,0.0,1.0,0.6091954022988506,0.600447507
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.800888889
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.3491475166790215,0.272,0.5294117647058824,0.0,0.0,0.0,0.367816091954023,0.800401961
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,1.1204375
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5263157894736842,0.456,0.9495798319327731,0.0,0.0,0.0,0.632183908045977,1.000230409
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,1.108125
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.004447739065974796,0.46,0.0,0.0,0.0,0.0,0.6379310344827587,0.432122899
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5265195509097947,0.5044477390659747,0.464,0.25210084033613445,0.0,0.0,0.5,0.6436781609195402,0.475718391
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.024196670538133958,0.0,0.16,0.0,0.0,0.0,0.0,0.20689655172413793,0.287041667
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5265195509097947,0.34062268346923646,0.47600000000000003,0.0,0.0,0.0,0.5,0.6609195402298851,0.598627451
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.024196670538133958,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.760833333
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5265195509097947,0.25166790214974055,0.47600000000000003,0.0,0.0,0.0,0.0,0.6609195402298851,0.722568627
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.604166667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.30758807588075876,0.301704966641957,0.272,0.0,0.0,0.0,0.0,0.367816091954023,0.681598039
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.32653817642698296,0.47200000000000003,0.0,0.0,0.0,0.5,0.6551724137931034,0.700632768
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.605208333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.18791697553743514,0.392,0.3361344537815126,0.006666666666666667,0.22222222222222224,0.5,0.6551724137931034,0.700573099
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.715333333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65,0.16473093302361594,0.25945144551519644,0.17600000000000002,0.19327731092436973,0.0,0.0,1.0,0.5862068965517242,0.650223718
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.876444444
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.4151223128243143,0.096,0.42016806722689076,0.0,0.0,0.0,0.367816091954023,0.800806306
